,istab,U,zi,stab,imet,Q_mg,zplume,dur,sig_x0,sig_y0,sig_z0,title,isrc,y,z,t,iloc,icurve,x,sig_x,sig_y,sig_z,zfunc,yfunc,qyz,cpeak,conc,dinf,dose
312,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,4591.0,385.2932301527972,630.9369704341957,453.2333191789849,0.00176042785699485,0.0006323013218370928,1.1131208609766843,0.001152553276018729,0.0,0.3710402869922281,0.3710402869922281
313,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,5090.0,424.0706721957824,689.8946173807445,491.6177922390439,0.0016229773889331733,0.0005782655355626021,0.938511889017435,0.0008829001808821515,0.0,0.312837296339145,0.312837296339145
314,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,5589.0,462.5802070019438,748.080346610486,529.2109414362344,0.0015100747284079463,0.0005332880113867713,0.8053047489580926,0.000694517638464576,0.0,0.26843491631936417,0.26843491631936417
315,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,6088.0,500.8474334921686,807.9727987373253,587.995699308821,0.0013652995611191257,0.0004937570683380521,0.6741263087014087,0.0005369648896806125,0.0,0.22470876956713623,0.2247087695671362
316,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,6587.0,538.8936027909613,867.5625410950681,649.6625049390487,0.001249646226247953,0.000459842675892707,0.5746406645970819,0.00042540578689088834,0.0,0.1915468881990273,0.19154688819902727
317,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,7086.0,576.7366312202836,926.716842296224,712.5856072528023,0.0011633113817892218,0.0004304899427671255,0.5007938501667877,0.0003464108741867708,0.0,0.16693128338892924,0.1669312833889292
318,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,7585.0,614.3918222466958,985.4692752860456,776.6993440775633,0.0011019030205212494,0.00040482467633060846,0.44607753363023456,0.00028965097199948873,0.0,0.14869251121007818,0.14869251121007818
319,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,8084.0,651.8723947463468,1043.8487861554584,841.9456281995667,0.0010604847688544677,0.0003821839769251971,0.40530028642939886,0.0002480415213447024,0.0,0.1351000954764663,0.1351000954764663
320,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,8583.0,689.189878348315,1101.8805783582552,908.2726545353956,0.001034012502529875,0.00036205582368629817,0.37437024830538435,0.00021670678178172317,0.0,0.12479008276846144,0.12479008276846144
321,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,9082.0,726.3544151142322,1159.5867862635394,975.6338911357359,0.0010178745682562743,0.00034403831186013967,0.35018784814825715,0.0001923368755005988,0.0,0.11672928271608572,0.11672928271608571
322,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,9581.0,763.3749936885322,1216.9869970821358,1043.987279363339,0.001,0.0003278114567846181,0.3278114567846181,0.00017131534461126255,0.0,0.1092704855948727,0.1092704855948727
323,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,10080.0,800.2596337751518,1273.4440569208243,1111.755715323558,0.001,0.00031327821448715336,0.3132782144871534,0.000156174221481112,0.0,0.1044260714957178,0.10442607149571778
324,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,10579.0,837.0155334221263,1326.1146922739697,1172.0132878622987,0.001,0.0003008354275280233,0.3008354275280233,0.00014338559643318197,0.0,0.10027847584267442,0.10027847584267442
325,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,11078.0,873.6491880167757,1378.3861715749567,1232.5341747593404,0.001,0.0002894270768442182,0.2894270768442182,0.00013216368724414812,0.0,0.09647569228140607,0.09647569228140607
326,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,11577.0,910.1664874570645,1430.2793117681651,1293.3075813186178,0.001,0.0002789261349996353,0.27892613499963537,0.00012225832294837337,0.0,0.09297537833321179,0.09297537833321179
327,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,12076.0,946.5727962714363,1481.8129955129946,1354.3236030607559,0.001,0.00026922579408430775,0.26922579408430775,0.00011346782060286569,0.0,0.08974193136143592,0.0897419313614359
328,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,12575.0,982.8730202612746,1533.0044233063202,1415.5731184283359,0.001,0.00026023557031949757,0.26023557031949757,0.0001056280615345712,0.0,0.08674519010649918,0.08674519010649918
329,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,13074.0,1019.0716623786708,1583.8693240497337,1477.0476981835334,0.001,0.0002518782795675294,0.25187827956752945,9.86043464300759e-05,0.0,0.08395942652250982,0.08395942652250982
330,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,13573.0,1055.1728699232924,1634.422132234899,1538.7395283606681,0.001,0.00024408766409441692,0.2440876640944169,9.228524738203757e-05,0.0,0.08136255469813897,0.08136255469813897
331,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,14072.0,1091.180474676865,1684.67613807131,1600.6413443201136,0.001,0.0002368065121751882,0.23680651217518817,8.657791462870114e-05,0.0,0.07893550405839606,0.07893550405839606
332,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,14571.0,1127.0980272452664,1734.643615500888,1662.7463739656955,0.001,0.0002299851547813387,0.2299851547813387,8.140445630198762e-05,0.0,0.07666171826044624,0.07666171826044624
333,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,15070.0,1162.9288266141057,1784.3359320018849,1725.0482885810184,0.001,0.0002235802537215348,0.2235802537215348,7.66991188378184e-05,0.0,0.0745267512405116,0.0745267512405116
334,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,15569.0,1198.675945721463,1833.7636432895392,1787.5411600432071,0.001,0.0002175538171788491,0.2175538171788491,7.240607125316772e-05,0.0,0.07251793905961637,0.07251793905961637
335,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,16068.0,1234.3422536950225,1882.9365754080532,1850.2194234082824,0.001,0.00021187239422282585,0.21187239422282586,6.847764941396038e-05,0.0,0.07062413140760862,0.07062413140760862
336,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,16567.0,1269.9304352788108,1931.8638962318128,1913.0778440474132,0.001,0.00020650641133652714,0.20650641133652717,6.48729539567442e-05,0.0,0.06883547044550906,0.06883547044550906
337,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,17066.0,1305.4430078787732,1980.554178019826,1976.1114886597934,0.001,0.00020142962249096281,0.20142962249096283,6.155672247042037e-05,0.0,0.06714320749698761,0.0671432074969876
338,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,17565.0,1340.8823365800963,2029.015452371463,2039.3156996044675,0.001,0.00019661865065401983,0.19661865065401984,5.8498416096244714e-05,0.0,0.06553955021800661,0.06553955021800661
339,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,18064.0,1376.250647428481,2077.2552586961183,2102.68607208748,0.001,0.000192052603420461,0.192052603420461,5.567147503890441e-05,0.0,0.064017534473487,0.06401753447348699
340,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,18563.0,1411.5500392184279,2125.2806871200974,2166.218433816335,0.001,0.0001877127491061085,0.1877127491061085,5.305270809264222e-05,0.0,0.06257091636870284,0.06257091636870282
341,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,19062.0,1446.782493992054,2173.0984166014987,2229.9088267956763,0.001,0.0001835822424579082,0.1835822424579082,5.062178921261461e-05,0.0,0.06119408081930273,0.06119408081930273
342,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,19561.0,1481.9498864195025,2220.714748899516,2293.753490988502,0.001,0.0001796458913055493,0.1796458913055493,4.8360840132954576e-05,0.0,0.059881963768516434,0.059881963768516434
343,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,20060.0,1517.053992205655,2268.135638943331,2357.7488496089904,0.001,0.00017588995717526408,0.17588995717526407,4.625408256774675e-05,0.0,0.05862998572508802,0.05862998572508802
344,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,20559.0,1552.0964956458683,2315.366722062109,2421.8914958473338,0.001,0.00017230198421705188,0.1723019842170519,4.42875470011537e-05,0.0,0.0574339947390173,0.057433994739017294
345,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,21058.0,1587.0789964354642,2362.413338468809,2486.1781808556952,0.001,0.00016887065184791327,0.16887065184791328,4.244882774732279e-05,0.0,0.05629021728263776,0.05629021728263776
346,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,21557.0,1622.003015822638,2409.2805553332423,2550.605802848445,0.001,0.0001655856473495062,0.1655856473495062,4.0726876035958526e-05,0.0,0.05519521578316874,0.05519521578316873
347,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,22056.0,1656.8700021817976,2455.973186731989,2615.1713971898107,0.001,0.0001624375553270109,0.1624375553270109,3.911182450020674e-05,0.0,0.0541458517756703,0.0541458517756703
348,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,22555.0,1691.6813360738079,2502.4958117227543,2679.8721273591746,0.001,0.00015941776147341286,0.15941776147341288,3.7594837717072387e-05,0.0,0.05313925382447096,0.05313925382447096
349,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,23054.0,1726.4383348507065,2548.852790757082,2744.7052766985503,0.001,0.0001565183685178364,0.15651836851783643,3.616798445721325e-05,0.0,0.05217278950594548,0.05217278950594548
350,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,23553.0,1761.1422568548637,2595.048280616805,2809.6682408590914,0.001,0.00015373212258949185,0.15373212258949184,3.482412810100367e-05,0.0,0.05124404086316395,0.05124404086316395
351,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,24052.0,1795.7943052560934,2641.0862480354112,2874.758520873709,0.001,0.00015105234851689846,0.15105234851689847,3.355683231701181e-05,0.0,0.05035078283896616,0.05035078283896616
352,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,24551.0,1830.3956315649023,2686.970482145063,2939.973716792165,0.001,0.0001484728928182899,0.1484728928182899,3.23602796123838e-05,0.0,0.0494909642727633,0.049490964272763296
353,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,25050.0,1864.9473388550978,2732.7046058721867,3005.3115218222133,0.001,0.00014598807333370884,0.14598807333370886,3.122920077888944e-05,0.0,0.048662691111236285,0.048662691111236285
354,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,25549.0,1899.4504847252517,2778.292086389717,3070.7697169274807,0.001,0.000143592634610223,0.143592634610223,3.015881359420545e-05,0.0,0.047864211536741,0.047864211536741
355,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,26048.0,1933.906084024749,2823.7362447208975,3136.346165838088,0.001,0.00014128170828535183,0.14128170828535183,2.9144769411484487e-05,0.0,0.04709390276178394,0.04709390276178394
356,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,26547.0,1968.3151113673682,2869.0402645784593,3202.0388104352337,0.001,0.00013905077782519314,0.13905077782519315,2.818310649387782e-05,0.0,0.046350259275064386,0.04635025927506438
357,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,27046.0,2002.6785034525985,2914.207200513275,3267.8456664751857,0.001,0.00013689564706695104,0.13689564706695104,2.7270209134299926e-05,0.0,0.04563188235565035,0.04563188235565034
358,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,27545.0,2036.9971612126794,2959.239985438144,3333.764819621925,0.001,0.0001348124120938321,0.13481241209383207,2.640277175207891e-05,0.0,0.04493747069794402,0.04493747069794402
359,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,28044.0,2071.271951801365,3004.1414375850914,3399.794421760903,0.001,0.00013279743603620954,0.13279743603620955,2.5577767283370943e-05,0.0,0.044265812012069854,0.04426581201206985
360,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,28543.0,2105.503710438705,3048.9142669481125,3465.932687569432,0.001,0.00013084732644869153,0.13084732644869151,2.4792419286212103e-05,0.0,0.04361577548289717,0.04361577548289717
361,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,29042.0,2139.6932421245915,3093.5610812578266,3532.1778913216167,0.001,0.0001289589149599803,0.1289589149599803,2.404417726773999e-05,0.0,0.0429863049866601,0.0429863049866601
362,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,29541.0,2173.84132323249,3138.0843915293444,3598.5283639080044,0.001,0.00012712923893261146,0.12712923893261147,2.3330694813574702e-05,0.0,0.04237641297753716,0.04237641297753715
363,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,30040.0,2207.9487029936404,3182.4866172207294,3664.982490052184,0.001,0.00012535552490392863,0.12535552490392862,2.2649810160121243e-05,0.0,0.04178517496797621,0.04178517496797621
364,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,30539.0,2242.016104880912,3226.770091035172,3731.538705708217,0.001,0.00012363517360899085,0.12363517360899086,2.199952890169704e-05,0.0,0.041211724536330284,0.041211724536330284
365,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,31038.0,2276.0442279006706,3270.937063397099,3798.195495624423,0.001,0.00012196574641124492,0.12196574641124493,2.1378008567541937e-05,0.0,0.04065524880374831,0.04065524880374831
366,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,31537.0,2310.03374780012,3314.9897066291073,3864.9513910603614,0.001,0.00012034495298843706,0.12034495298843706,2.0783544840300105e-05,0.0,0.04011498432947902,0.04011498432947902
367,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,32036.0,2343.9853181969106,3358.497099570461,3912.9455672114264,0.001,0.0001187859535303621,0.1187859535303621,2.021716553135863e-05,0.0,0.039595317843454034,0.039595317843454034
368,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,32535.0,2377.899571637157,3401.799485197318,3956.859364311483,0.001,0.00011727389640024372,0.11727389640024372,1.9675143651783117e-05,0.0,0.03909129880008124,0.039091298800081234
369,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,33034.0,2411.7771205874033,3444.988352566888,4000.5863494631108,0.001,0.00011580366595555473,0.11580366595555473,1.9155575438870865e-05,0.0,0.03860122198518491,0.03860122198518491
370,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,33533.0,2445.618558365635,3488.0657074738824,4044.1301216364745,0.001,0.00011437349919946136,0.11437349919946137,1.865721227541602e-05,0.0,0.03812449973315379,0.03812449973315379
371,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,34032.0,2479.4244600159113,3531.0334909842704,4087.494158043486,0.001,0.00011298173223789733,0.11298173223789734,1.817889217016177e-05,0.0,0.03766057741263245,0.03766057741263244
372,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,34531.0,2513.195383130797,3573.893582441636,4130.681819978836,0.001,0.00011162679335540838,0.11162679335540839,1.7719532589475737e-05,0.0,0.037208931118469464,0.03720893111846946
373,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,35030.0,2546.931868625464,3616.647802292526,4173.696358300547,0.001,0.00011030719666663438,0.11030719666663438,1.7278123975348362e-05,0.0,0.036769065555544794,0.036769065555544794
374,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,35529.0,2580.6344414668743,3659.2979147441065,4216.54091857721,0.001,0.00010902153628815177,0.10902153628815177,1.685372387533529e-05,0.0,0.03634051209605059,0.03634051209605059
375,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,36028.0,2614.303611361339,3701.8456302662685,4259.218545926466,0.001,0.00010776848098140099,0.10776848098140099,1.644545161903774e-05,0.0,0.03592282699380033,0.035922826993800325
376,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,36527.0,2647.9398734032784,3744.292607949335,4301.732189567321,0.001,0.00010654676922269823,0.10654676922269823,1.605248348350046e-05,0.0,0.03551558974089941,0.03551558974089941
377,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,37026.0,2681.543708687972,3786.6404577276066,4344.084707106932,0.001,0.00010535520466097835,0.10535520466097835,1.56740482966713e-05,0.0,0.03511840155365945,0.035118401553659445
378,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,37525.0,2715.1155848906474,3828.890742477947,4386.278868580588,0.001,0.00010419265192802259,0.10419265192802259,1.5309423433961168e-05,0.0,0.03473088397600753,0.03473088397600753
379,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,38024.0,2748.6559568142557,3871.044980002152,4428.3173602623165,0.001,0.00010305803276954196,0.10305803276954197,1.4957931168082161e-05,0.0,0.03435267758984732,0.03435267758984732
380,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,38523.0,2782.1652669080217,3913.104644900884,4470.202788261912,0.001,0.00010195032246870506,0.10195032246870506,1.461893533683858e-05,0.0,0.03398344082290169,0.03398344082290168
381,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,39022.0,2815.6439457586166,3955.071170346474,4511.937681922976,0.001,0.00010086854653654295,0.10086854653654295,1.4291838297482054e-05,0.0,0.033622848845514315,0.033622848845514315
382,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,39521.0,2849.0924125557976,3996.945949761226,4553.524497035319,0.001,9.981177764619638e-05,0.09981177764619638,1.3976078139695828e-05,0.0,0.033270592548732124,0.033270592548732124
383,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,40020.0,2882.51107553411,4038.7303384074467,4594.965618874228,0.001,9.877913279021835e-05,0.09877913279021835,1.36711261323094e-05,0.0,0.03292637759673945,0.03292637759673945
384,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,40519.0,2915.9003323921943,4080.4256548948215,4636.263365077801,0.001,9.776977064215523e-05,0.09776977064215522,1.3376484381517698e-05,0.0,0.032589923547385075,0.032589923547385075
385,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,41018.0,2949.260570691068,4122.033182610498,4677.419988372945,0.001,9.678288910541499e-05,0.096782889105415,1.3091683680735608e-05,0.0,0.03226096303513833,0.032260963035138326
386,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,41517.0,2982.5921682326803,4163.554171076572,4718.43767915978,0.001,9.581772303403898e-05,0.09581772303403897,1.2816281534301374e-05,0.0,0.03193924101134633,0.03193924101134632
387,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,42016.0,3015.895493419974,4204.989837239659,4759.318567963294,0.001,9.48735421114159e-05,0.09487354211141591,1.2549860339082712e-05,0.0,0.03162451403713864,0.03162451403713863
388,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,42515.0,3049.1709055995343,4246.341366696623,4800.064727760663,0.001,9.394964887426934e-05,0.09394964887426935,1.2292025709672518e-05,0.0,0.03131654962475645,0.03131654962475645
389,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,43014.0,3082.418755387868,4287.609914860308,4840.678176191922,0.001,9.304537687039806e-05,0.09304537687039806,1.2042404934308306e-05,0.0,0.03101512562346602,0.03101512562346602
390,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,43513.0,3115.6393849822807,4328.796608068982,4881.16087766104,0.001,9.216008893968236e-05,0.09216008893968236,1.180064554993576e-05,0.0,0.030720029646560787,0.030720029646560787
391,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,44012.0,3148.8331284572578,4369.902544642669,4921.514745334077,0.001,9.129317560880629e-05,0.09129317560880629,1.1566414025982265e-05,0.0,0.030431058536268762,0.030431058536268762
392,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,44511.0,3182.0003120471597,4410.928795889678,4961.741643040631,0.001,9.044405359097767e-05,0.09044405359097768,1.133939454742557e-05,0.0,0.030148017863659227,0.030148017863659227
393,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,45010.0,3215.1412544160225,4451.876407066011,5001.843387084145,0.001,8.961216438269315e-05,0.08961216438269315,1.1119287888653922e-05,0.0,0.029870721460897715,0.029870721460897715
394,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,45509.0,3248.2562669151857,4492.746398290495,5041.821747966517,0.001,8.879697295027194e-05,0.08879697295027193,1.090581037042629e-05,0.0,0.029598990983423976,0.029598990983423976
395,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,46008.0,3281.345653829421,4533.539765418053,5081.6784520319625,0.001,8.799796649950524e-05,0.08799796649950524,1.0698692892969597e-05,0.0,0.02933265549983508,0.02933265549983508
396,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,46507.0,3314.409712612214,4574.257480873559,5121.415183034622,0.001,8.721465332232359e-05,0.08721465332232359,1.0497680038900796e-05,0.0,0.029071551107441196,0.029071551107441196
397,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,47006.0,3347.448734110761,4614.900494448369,5161.033583634435,0.001,8.644656171489551e-05,0.08644656171489551,1.0302529240246905e-05,0.0,0.028815520571631836,0.028815520571631836
398,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,47505.0,3380.463002781224,4655.46973406156,5200.535256825028,0.001,8.569323896202938e-05,0.08569323896202939,1.0113010004360458e-05,0.0,0.02856441298734313,0.028564412987343128
399,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,48004.0,3413.452796894849,4695.966106488008,5239.921767297724,0.001,8.495425038316372e-05,0.08495425038316373,9.928903193998867e-06,0.0,0.028318083461054577,0.028318083461054577
400,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,48503.0,3446.418388735257,4736.390498054674,5279.194642744759,0.001,8.422917843562222e-05,0.08422917843562222,9.750000357262935e-06,0.0,0.028076392811874074,0.028076392811874074
401,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,49002.0,3479.360044787615,4776.743775307307,5318.3553751053905,0.001,8.351762187113901e-05,0.08351762187113901,9.576103103469014e-06,0.0,0.02783920729037967,0.02783920729037967
402,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,49501.0,3512.27802591984,4817.026785648596,5357.405421757675,0.001,8.281919494199294e-05,0.08281919494199294,9.407022521378134e-06,0.0,0.027606398313997648,0.027606398313997645
403,3,3,1000,D,3,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,3,50000.0,3545.172587556456,4857.240357949748,5396.346206659053,0.001,8.213352665335819e-05,0.08213352665335819,9.242578636513494e-06,0.0,0.027377842217786063,0.02737784221778606
404,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,100.0,10.995593825744495,28.29382275584273,11.93163820895978,0.06687133351071971,0.014099978070974887,942.884336077996,34.20974193399488,0.0,314.2947786926653,314.2947786926653
405,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,599.0,58.04379706052448,104.77519592689958,63.60381866971598,0.012544601525382174,0.0038076023325193304,47.76485402857072,0.3282938187060669,0.0,15.921618009523572,15.921618009523572
406,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,1098.0,101.94145664458696,170.63296587327895,114.81354888211517,0.006949393765293586,0.002338014101552383,16.247780620496616,0.06358479528894698,0.0,5.415926873498872,5.415926873498872
407,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,1597.0,144.39976758892988,240.18670080874108,170.68361128128876,0.004674640727364549,0.001660967401850894,7.764425863517068,0.02145126555062981,0.0,2.5881419545056894,2.588141954505689
408,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,2096.0,185.915628482945,309.5572599769148,225.00286891258293,0.0035461083880889348,0.0012887511681398906,4.570051327500279,0.009806527364168344,0.0,1.523350442500093,1.5233504425000928
409,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,2595.0,226.73265438621556,378.90638301167166,277.8911721840041,0.0028712123329681896,0.0010528782260950823,3.0230369478778703,0.005319115841469661,0.0,1.0076789826259567,1.0076789826259567
410,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,3094.0,266.9957561669882,447.54215943925635,330.66271105574305,0.0024129862065538727,0.0008914071489963841,2.1509531549517877,0.0032139318204609736,0.0,0.7169843849839292,0.7169843849839292
411,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,3593.0,306.8009516844152,510.2956195649659,373.6378120168934,0.0021354491840454644,0.0007817866058531652,1.6694655695668146,0.002170855069770939,0.0,0.5564885231889382,0.5564885231889382
412,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,4092.0,346.2164675780163,571.1111839333291,413.95165537339426,0.001927482473963841,0.000698536977780503,1.3464177820875884,0.0015514657177247706,0.0,0.4488059273625295,0.44880592736252944
413,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,4591.0,385.2932301527972,630.9369704341957,453.2333191789849,0.00176042785699485,0.0006323013218370928,1.1131208609766843,0.001152553276018729,0.0,0.3710402869922281,0.3710402869922281
